User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,day of week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,duration min,duration hr,start hour,is weekend,soc est,avg charging kW,physical max kW,physics flexible kW,duration_min,duration_hr,start_hour,day_of_week,is_weekend,soc_est,avg_charging_kW,physical_max_kW,physics_flexible_kW
User_662,Nissan Leaf,47.65326137555467,Station_416,Houston,2024-01-28 13:00:00,2024-01-28 15:15:00,29.34959503888956,2.5597015729885912,30.32389571922,13.507211702937916,Morning,6,72.6049992234139,22.27521584720757,95.2684455561382,36.69341868132973,1.0,Level 1,Commuter,135.0,2.25,13,1,0.4349506314767026,13.044264461728693,7.2,0.9394933639896776,135.0,2.25,13,6,1,0.43495063147670265,13.044264461728694,7.2,0.9394933639896778
User_663,Tesla Model 3,85.0,Station_355,San Francisco,2024-01-28 14:00:00,2024-01-28 15:46:00,47.060925633313786,2.4455488373877685,10.41398710364594,31.57940064104084,Afternoon,6,63.14412802079429,92.6389090142761,152.05684023287293,-7.163620818557389,6.0,Level 1,Casual Driver,106.0,1.7666666666666666,14,1,0.5163880497730412,26.638259792441765,7.2,1.1153981875097692,106.0,1.7666666666666666,14,6,1,0.5163880497730412,26.638259792441765,7.2,1.1153981875097692
User_664,Chevy Bolt,75.0,Station_255,Chicago,2024-01-28 15:00:00,2024-01-28 16:08:00,27.1701708128166,3.3209390614009493,23.824644086480745,9.887290856973978,Afternoon,6,46.8217530357587,79.21389611788328,163.1287884196002,4.162485470728397,4.0,DC Fast Charger,Commuter,68.0,1.1333333333333333,15,1,0.4249295502599275,23.973680128955824,7.2,0.9178478285614436,68.0,1.1333333333333333,15,6,1,0.42492955025992757,23.973680128955824,7.2,0.9178478285614436
User_665,Chevy Bolt,50.0,Station_143,New York,2024-01-28 16:00:00,2024-01-28 17:27:00,48.94232025145676,3.791622315899987,31.171170500929243,10.163701867084717,Morning,6,75.81068442529316,89.15464228804454,112.72952000249526,31.508322982992222,4.0,DC Fast Charger,Commuter,87.0,1.45,16,1,0.5250387787333162,33.753324311349495,7.2,1.134083762063963,87.0,1.45,16,6,1,0.5250387787333162,33.753324311349495,7.2,1.134083762063963
User_666,Tesla Model 3,50.0,Station_240,New York,2024-01-28 17:00:00,2024-01-28 17:48:00,19.146538928197334,2.8041515802310166,35.45357670634186,7.523935074061204,Afternoon,6,56.81778300064369,55.05492161735283,153.05420582204593,24.147802798156853,1.0,Level 2,Commuter,48.0,0.8,17,1,0.3880365645771192,23.933173660246663,7.2,0.8381589794865776,48.0,0.8,17,6,1,0.3880365645771192,23.933173660246666,7.2,0.8381589794865776
User_667,Hyundai Kona,75.0,Station_228,San Francisco,2024-01-28 18:00:00,2024-01-28 19:57:00,58.19728526882489,1.7620474180588634,6.50874515305308,38.29626240191442,Evening,6,25.84005873762033,83.11743200557254,221.2100281938695,19.90110938909792,5.0,DC Fast Charger,Casual Driver,117.0,1.95,18,1,0.5675934842321037,29.84476167632046,7.2,1.226001925941344,117.0,1.95,18,6,1,0.5675934842321037,29.84476167632046,7.2,1.226001925941344
User_668,Tesla Model 3,62.0,Station_341,San Francisco,2024-01-28 19:00:00,2024-01-28 21:22:00,65.20093720294392,2.952728388415329,22.57264064944385,9.017936694331294,Night,6,13.909596696565243,77.57887511792278,214.92325852951828,15.032552008091375,7.197041544075574,DC Fast Charger,Casual Driver,142.0,2.3666666666666667,19,1,0.5997965606254927,27.5496917758918,7.2,1.2955605709510642,142.0,2.3666666666666667,19,6,1,0.5997965606254927,27.549691775891798,7.2,1.2955605709510642
User_669,Nissan Leaf,5.189529951841088,Station_198,Chicago,2024-01-28 20:00:00,2024-01-28 21:46:00,51.14211521001526,1.7809541535098248,21.11803064913241,34.739707312861626,Afternoon,6,58.189363147862366,69.1577279417634,290.76580556137594,18.38760345641107,2.0,Level 2,Commuter,106.0,1.7666666666666666,20,1,0.5351535254064262,28.94836710000864,7.2,1.1559316148778809,106.0,1.7666666666666666,20,6,1,0.5351535254064262,28.94836710000864,7.2,1.1559316148778809
User_670,Tesla Model 3,50.0,Station_65,Houston,2024-01-28 21:00:00,2024-01-28 22:46:00,69.71594630744188,3.783098445775636,10.063093768622078,37.11929536882584,Evening,6,20.432310798427924,79.51998829798639,205.7699162392264,-4.47805197297919,4.0,DC Fast Charger,Long-Distance Traveler,106.0,1.7666666666666666,21,1,0.6205567560887592,39.461856400438805,7.2,1.3404025931517198,106.0,1.7666666666666666,21,6,1,0.6205567560887592,39.461856400438805,7.2,1.3404025931517198
User_671,Chevy Bolt,85.0,Station_388,Los Angeles,2024-01-28 22:00:00,2024-01-29 01:35:00,41.97718283907795,3.196445552138501,49.308369400939775,19.562816700909146,Evening,6,11.415452890941662,88.49863229758265,260.4855529228803,8.216271168307653,5.0,Level 2,Commuter,215.0,3.583333333333333,22,1,0.4930127936770641,11.714562652765938,7.2,1.0649076343424584,215.0,3.5833333333333335,22,6,1,0.4930127936770641,11.714562652765938,7.2,1.0649076343424584
User_672,Tesla Model 3,50.0,Station_11,Houston,2024-01-28 23:00:00,2024-01-28 23:57:00,69.42235104080157,1.9373668689894512,9.88982074193077,10.834958906592462,Evening,6,29.13398078893268,99.88715307218884,74.04370796256828,37.268214954491775,5.0,DC Fast Charger,Casual Driver,57.0,0.95,23,1,0.6192067931138294,73.07615899031745,7.2,1.3374866731258717,57.0,0.95,23,6,1,0.6192067931138294,73.07615899031745,7.2,1.3374866731258717
User_673,Hyundai Kona,50.0,Station_108,New York,2024-01-29 00:00:00,2024-01-29 01:35:00,78.98357945200523,2.904071458775645,37.47917296186442,32.75725727806328,Evening,0,30.855323852249104,89.88889814024591,222.761718007916,9.568914679552112,0.0,DC Fast Charger,Commuter,95.0,1.5833333333333333,0,0,0.6631697101515339,49.88436596968752,7.2,1.4324465739273131,95.0,1.5833333333333333,0,0,0,0.6631697101515339,49.884365969687515,7.2,1.4324465739273133
User_674,BMW i3,85.0,Station_26,San Francisco,2024-01-29 01:00:00,2024-01-29 01:39:00,8.527929006106092,2.9292312619958487,9.812104577010492,17.86108715956673,Evening,0,40.40203633436858,66.02532263428573,99.2324060472996,39.93000319748301,1.0,Level 1,Commuter,39.0,0.65,1,0,0.3392117643544171,13.119890778624756,7.2,0.732697411005541,39.0,0.65,1,0,0,0.3392117643544171,13.119890778624756,7.2,0.732697411005541
User_675,Tesla Model 3,96.98923662331453,Station_445,Chicago,2024-01-29 02:00:00,2024-01-29 04:35:00,54.860003290031365,1.7409047219251486,38.70203714776589,18.791583931608667,Morning,0,16.504645864265477,133.6294352306017,225.6350477231055,-7.668417861130797,0.0,DC Fast Charger,Casual Driver,155.0,2.583333333333333,2,0,0.5522485259845624,21.23613030581859,7.2,1.1928568161266548,155.0,2.5833333333333335,2,0,0,0.5522485259845624,21.23613030581859,7.2,1.1928568161266548
User_676,Hyundai Kona,105.55496694435764,Station_421,Houston,2024-01-29 03:00:00,2024-01-29 06:54:00,48.50288659256919,3.2569565894463173,43.60970746385774,13.984073654590322,Night,0,28.208935069265067,64.31222001060793,94.94198697812332,23.88774269762121,4.0,Level 2,Casual Driver,234.0,3.9,3,0,0.5230182449003818,12.436637587838254,7.2,1.1297194089848248,234.0,3.9,3,0,0,0.5230182449003818,12.436637587838254,7.2,1.1297194089848248
User_677,Hyundai Kona,62.0,Station_151,Chicago,2024-01-29 04:00:00,2024-01-29 05:27:00,52.53257448488719,0.7500343405308991,40.99044595574586,17.654317428764656,Night,0,29.71940200562245,63.899161425123765,62.19603106163954,36.52061298064519,0.0,Level 2,Long-Distance Traveler,87.0,1.45,4,0,0.5415469136946792,36.229361713715306,7.2,1.1697413335805071,87.0,1.45,4,0,0,0.5415469136946792,36.229361713715306,7.2,1.1697413335805071
User_678,Chevy Bolt,75.0,Station_221,Houston,2024-01-29 05:00:00,2024-01-29 08:50:00,45.47118879513778,2.957746789429136,48.01145593400727,7.388725698983668,Morning,0,56.83137688293154,89.62384238551863,289.7879843555108,26.50442557179917,6.0,Level 1,Commuter,230.0,3.8333333333333335,5,0,0.5090783751451848,11.862049250905509,7.2,1.0996092903135992,230.0,3.8333333333333335,5,0,0,0.5090783751451848,11.862049250905507,7.2,1.0996092903135992
User_679,Hyundai Kona,50.0,Station_341,New York,2024-01-29 06:00:00,2024-01-29 08:51:00,34.6802647525039,1.4975626824084889,41.81029740859989,36.02625218643517,Morning,0,79.03092865995887,53.99698887539003,218.29028012352515,37.34587349327117,6.0,Level 2,Commuter,171.0,2.85,6,0,0.4594612675891526,12.168513948246982,7.2,0.9924363379925696,171.0,2.85,6,0,0,0.4594612675891526,12.168513948246982,7.2,0.9924363379925697
User_680,Hyundai Kona,50.0,Station_496,Los Angeles,2024-01-29 07:00:00,2024-01-29 09:34:00,5.356309335174382,3.001369048238973,18.31744606413184,13.64725542763756,Evening,0,79.18647461637062,69.73910331351091,,27.775403826264785,4.0,Level 1,Commuter,154.0,2.566666666666667,7,0,0.3246285281350065,2.086873766951058,2.086873766951058,0.2032376278106636,154.0,2.566666666666667,7,0,0,0.32462852813500653,2.086873766951058,2.086873766951058,0.2032376278106636
User_681,Hyundai Kona,100.0,Station_237,Chicago,2024-01-29 08:00:00,2024-01-29 10:21:00,27.28221643798108,0.9998347402393436,24.478005326798822,12.45233588300988,Afternoon,0,54.573853324395245,74.28770014952136,130.78815463221682,-3.339891179312307,0.0,DC Fast Charger,Long-Distance Traveler,141.0,2.35,8,0,0.4254447406007181,11.609453803396203,7.2,0.9189606396975512,141.0,2.35,8,0,0,0.4254447406007181,11.609453803396205,7.2,0.9189606396975512
User_682,Hyundai Kona,75.0,Station_237,Chicago,2024-01-29 09:00:00,2024-01-29 10:53:00,11.514718098963709,2.460808920693919,3.8023033275213214,31.186780425230648,Night,0,18.886157164062443,82.46833405689074,234.8791649205517,-4.093359075721323,3.0,Level 1,Long-Distance Traveler,113.0,1.8833333333333333,9,0,0.3529451420597918,6.114009610069226,6.114009610069226,0.6473729971142446,113.0,1.8833333333333333,9,0,0,0.3529451420597918,6.114009610069226,6.114009610069226,0.6473729971142446
User_683,Nissan Leaf,62.0,Station_497,Los Angeles,2024-01-29 10:00:00,2024-01-29 12:52:00,9.44816711008226,1.465804515944262,40.51570933543204,17.593331704402168,Afternoon,0,75.62404762261002,93.73758915768624,115.37806159223754,-4.807451278393612,2.8963606640999924,DC Fast Charger,Commuter,172.0,2.8666666666666667,10,0,0.343443056577562,3.2958722477031137,3.2958722477031137,0.3395833316520951,172.0,2.8666666666666667,10,0,0,0.343443056577562,3.2958722477031137,3.2958722477031137,0.3395833316520951
User_684,Nissan Leaf,85.0,Station_219,Chicago,2024-01-29 11:00:00,2024-01-29 13:05:00,53.104493654248735,1.8580966641953,12.620547147036431,40.3175304739871,Night,0,33.6601357810824,52.83378326682362,74.38140222321842,14.121318217820637,6.0,Level 2,Casual Driver,125.0,2.083333333333333,11,0,0.5441766212922357,25.490156954039392,7.2,1.175421501991229,125.0,2.0833333333333335,11,0,0,0.5441766212922357,25.490156954039392,7.2,1.175421501991229
User_685,Chevy Bolt,75.0,Station_487,Chicago,2024-01-29 12:00:00,2024-01-29 13:02:00,28.788056755331933,3.191827856187692,33.372714771158726,11.34356700419534,Evening,0,40.83054026198938,61.64756308118157,125.8286099263755,1.3097312422493097,0.0,Level 1,Commuter,62.0,1.0333333333333334,12,0,0.4323686556142066,27.85940976322445,7.2,0.9339162961266864,62.0,1.0333333333333334,12,0,0,0.4323686556142066,27.85940976322445,7.2,0.9339162961266864
User_686,Tesla Model 3,75.0,Station_424,Houston,2024-01-29 13:00:00,2024-01-29 15:54:00,51.20692408624951,1.2881060252543053,9.977877021843266,24.57716643900033,Afternoon,0,67.38758549248693,59.75759842874595,178.11509933838914,12.322504555568166,5.0,Level 2,Commuter,174.0,2.9,13,0,0.5354515192547746,17.65756002974121,7.2,1.1565752815903132,174.0,2.9,13,0,0,0.5354515192547746,17.65756002974121,7.2,1.1565752815903132
User_687,Hyundai Kona,101.10298785881888,Station_461,Houston,2024-01-29 14:00:00,2024-01-29 17:01:00,7.275443511373867,2.6906032551566943,21.06032430839848,34.654040907546545,Night,0,12.88478096498137,72.4517483132095,66.80027139939963,26.953658531337915,0.0,Level 2,Commuter,181.0,3.0166666666666666,14,0,0.3334527851178872,2.41174923028968,2.41174923028968,0.2412613493538043,181.0,3.0166666666666666,14,0,0,0.33345278511788723,2.4117492302896797,2.4117492302896797,0.24126134935380433
User_689,Tesla Model 3,100.0,Station_123,New York,2024-01-29 16:00:00,2024-01-29 19:39:00,74.34970162186968,2.228619732721868,18.03449260881751,31.42153777484048,Evening,0,78.78459856129506,61.99533259610632,144.43722189921488,-8.059848673780747,1.0,Level 2,Long-Distance Traveler,219.0,3.65,16,0,0.6418629514540435,20.36978126626567,7.2,1.386423975140734,219.0,3.65,16,0,0,0.6418629514540435,20.36978126626567,7.2,1.3864239751407341
User_690,Chevy Bolt,50.0,Station_144,Chicago,2024-01-29 17:00:00,2024-01-29 19:50:00,79.96222628140413,2.967779748643271,9.807729926080174,13.149916300642058,Afternoon,0,20.760171808157708,98.43286888943882,278.47568363906424,4.753258010825176,2.0,Level 2,Long-Distance Traveler,170.0,2.833333333333333,17,0,0.6676695680693367,28.22196221696616,7.2,1.4421662670297677,170.0,2.8333333333333335,17,0,0,0.6676695680693367,28.221962216966162,7.2,1.4421662670297675
User_691,Hyundai Kona,100.0,Station_478,New York,2024-01-29 18:00:00,2024-01-29 21:39:00,57.23283445266599,1.389640351950641,30.94275330829091,5.66399012717631,Evening,0,22.44089942066365,63.15177111448933,36.00389596159371,0.8305829090527883,4.0,Level 1,Commuter,219.0,3.65,18,0,0.5631589001604527,15.680228617168764,7.2,1.2164232243465778,219.0,3.65,18,0,0,0.5631589001604527,15.680228617168765,7.2,1.2164232243465778
User_692,Hyundai Kona,62.0,Station_189,Los Angeles,2024-01-29 19:00:00,2024-01-29 20:16:00,39.223093374363,3.068545305244945,,11.95063657727633,Afternoon,0,14.127521086604636,66.70572559279873,252.9319825548704,36.20147299349721,3.0,Level 2,Commuter,76.0,1.2666666666666666,19,0,0.4803493783245135,30.965600032391848,7.2,1.0375546571809493,76.0,1.2666666666666666,19,0,0,0.4803493783245135,30.965600032391848,7.2,1.0375546571809493
User_693,BMW i3,100.0,Station_255,Los Angeles,2024-01-29 20:00:00,2024-01-29 22:21:00,10.420110802780291,1.229348211397581,18.89970325569965,8.942145214401862,Afternoon,0,54.97882573715829,59.780788575001054,143.56103568738638,21.293106505425005,2.0,Level 1,Commuter,141.0,2.35,20,0,0.3479120932002343,4.434089703310762,4.434089703310762,0.4628020290349359,141.0,2.35,20,0,0,0.3479120932002343,4.434089703310762,4.434089703310762,0.4628020290349359
User_694,Tesla Model 3,85.0,Station_68,Houston,2024-01-29 21:00:00,2024-01-29 23:53:00,47.19744469005413,1.551271282498898,23.43002274979381,9.9884727910293,Night,0,74.87748787760317,94.07356949467206,278.9265238402248,28.41994109024357,7.0,Level 1,Casual Driver,173.0,2.8833333333333333,21,0,0.5170157699474184,16.369055961868483,7.2,1.1167540630864237,173.0,2.8833333333333333,21,0,0,0.5170157699474184,16.369055961868483,7.2,1.1167540630864237
User_695,Tesla Model 3,75.0,Station_104,Chicago,2024-01-29 22:00:00,2024-01-30 01:43:00,64.450811584597,3.998843750930618,21.47178993172093,31.667822130613803,Morning,0,46.22043610199324,89.43899158085306,231.1922316914764,18.966955539787385,1.0,Level 1,Commuter,223.0,3.716666666666667,22,0,0.5963474525288177,17.34102553845659,7.2,1.2881104974622464,223.0,3.716666666666667,22,0,0,0.5963474525288177,17.34102553845659,7.2,1.2881104974622464
User_696,Nissan Leaf,85.0,Station_336,San Francisco,2024-01-29 23:00:00,2024-01-30 02:58:00,37.84729729719263,2.262536220950611,2.8261462517994547,8.330983169593306,Afternoon,0,55.25180507003179,101.70196154582192,173.23290189326207,24.38193039875923,4.0,Level 2,Casual Driver,238.0,3.966666666666667,23,0,0.4740234120155645,9.541335453073772,7.2,1.0238905699536194,238.0,3.966666666666667,23,0,0,0.4740234120155645,9.541335453073772,7.2,1.0238905699536194
User_698,Nissan Leaf,62.0,Station_309,Chicago,2024-01-30 01:00:00,2024-01-30 01:37:00,79.26318452230387,0.6201625989999864,27.64508954769722,27.606621088126865,Evening,1,80.47359963678021,81.06159952378948,108.9552568443528,17.199181245689548,7.0,Level 1,Commuter,37.0,0.6166666666666667,1,0,0.6644553456347797,128.53489381995223,7.2,1.4352235465711245,37.0,0.6166666666666667,1,1,0,0.6644553456347797,128.53489381995223,7.2,1.4352235465711243
User_699,Nissan Leaf,100.0,Station_362,New York,2024-01-30 02:00:00,2024-01-30 02:32:00,38.61710108945668,2.5287380943690696,43.01294385875995,10.40128286283271,Afternoon,1,70.98523133366572,55.495496987087286,283.1400362865993,34.31814298391609,2.0,Level 2,Commuter,32.0,0.5333333333333333,2,0,0.4775630011561145,72.40706454273128,7.2,1.0315360824972073,32.0,0.5333333333333333,2,1,0,0.4775630011561145,72.40706454273128,7.2,1.0315360824972073
User_700,Nissan Leaf,62.0,Station_409,Houston,2024-01-30 03:00:00,2024-01-30 05:34:00,24.401133035107133,1.478023096097471,31.115244479482783,24.13463552360136,Afternoon,1,65.98351536998533,51.25486777484991,32.039490764758696,23.590289730681064,0.0,Level 1,Long-Distance Traveler,154.0,2.566666666666667,3,0,0.4121974019563619,9.506934948743035,7.2,0.8903463882257417,154.0,2.566666666666667,3,1,0,0.4121974019563619,9.506934948743037,7.2,0.8903463882257417
User_701,Chevy Bolt,75.0,Station_300,New York,2024-01-30 04:00:00,2024-01-30 04:41:00,26.179783257937025,3.805961295935017,25.857794702299618,26.5968547612086,Afternoon,1,66.53596712230103,81.32643859059355,243.87124463166649,-5.31850140094415,1.0,Level 2,Commuter,41.0,0.6833333333333333,4,0,0.4203757080089333,38.311877938444425,7.2,0.908011529299296,41.0,0.6833333333333333,4,1,0,0.4203757080089333,38.311877938444425,7.2,0.908011529299296
User_703,Nissan Leaf,62.0,Station_90,Los Angeles,2024-01-30 06:00:00,2024-01-30 06:45:00,28.68467333811884,3.246572899301348,16.487468098425715,30.52226562304346,Afternoon,1,13.892462559930523,81.56870399845545,248.0224941305415,2.875158735218239,6.0,Level 1,Commuter,45.0,0.75,6,0,0.4318932944578213,38.24623111749179,7.2,0.932889516028894,45.0,0.75,6,1,0,0.4318932944578213,38.24623111749179,7.2,0.9328895160288941
User_704,BMW i3,62.0,Station_357,New York,2024-01-30 07:00:00,2024-01-30 08:47:00,34.72671289756062,2.9597802593630083,24.021573950806896,25.478646503811067,Morning,1,80.99232289671558,94.75959997585818,264.7324232132674,-5.82983325167146,6.0,Level 2,Commuter,107.0,1.7833333333333334,7,0,0.4596748380489159,19.472923120127447,7.2,0.9928976501856586,107.0,1.7833333333333334,7,1,0,0.45967483804891596,19.472923120127447,7.2,0.9928976501856586
User_705,Tesla Model 3,100.0,Station_256,Los Angeles,2024-01-30 08:00:00,2024-01-30 11:57:00,56.65756369693637,0.6132085077161415,21.069771396509864,12.846529275978984,Night,1,84.61526142274654,88.99562892720596,151.96650872316795,17.367661723808453,0.0,Level 1,Casual Driver,237.0,3.95,8,0,0.5605137818324852,14.343687011882626,7.2,1.2107097687581685,237.0,3.95,8,1,0,0.5605137818324852,14.343687011882626,7.2,1.2107097687581683
User_706,BMW i3,50.0,Station_496,Chicago,2024-01-30 09:00:00,2024-01-30 10:28:00,5.583797770172537,2.8339269826645257,35.82084576495499,35.00912880039168,Afternoon,1,68.59711303472281,95.58825531366833,125.25857779948792,16.510934643362084,3.0,Level 1,Casual Driver,88.0,1.4666666666666666,9,0,0.3256745292098414,3.8071348432994574,3.8071348432994574,0.3719660543189803,88.0,1.4666666666666666,9,1,0,0.32567452920984147,3.8071348432994574,3.8071348432994574,0.3719660543189803
User_707,Hyundai Kona,85.0,Station_353,Los Angeles,2024-01-30 10:00:00,2024-01-30 13:26:00,9.669665590124442,1.6215747563116645,37.51415163304576,16.716821965769462,Evening,1,48.38561451259521,71.20894956034991,145.13270890073923,-1.9450676176789048,3.6081348728532543,Level 2,Commuter,206.0,3.433333333333333,10,0,0.3444615155959306,2.816407453434304,2.816407453434304,0.2910431939836966,206.0,3.433333333333333,10,1,0,0.3444615155959306,2.8164074534343038,2.8164074534343038,0.29104319398369666
